"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"CB77120EDFF24994B7134707FE5701FD","D02","SERC","SERC_015","E4","deciduousForest",38.899662,-76.557258,"WGS84",,19.9,,"2015-04-20","MAM.SERC.2015.04","NEON.MAM.D02.0R1091","ZAHU","Zapus hudsonius","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,,,,29.00,"SERC.20150420.R1091.B","unsuccessful",,,"SERC.20150420.R1091.E",,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18","animal cut arm, stopped bleeding attempt and collected miniscule amount of blood from arm. no visible wound. old scars on tail",0,0,0,-1,0
"C873A25EAE9348C2AC57FFD04B4FC419","D02","SERC","SERC_014","F2","deciduousForest",38.875008,-76.541154,"WGS84",,2.5,,"2015-04-20","MAM.SERC.2015.04","NEON.MAM.D02.0R1151","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",20.0,,,,19.00,,,"SERC.20150420.R1151.F","fresh","SERC.20150420.R1151.E","SERC.20150420.R1151.H","SERC.20150420.R1151.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,0,-1,0
"2BACB0C05AA942CA9F210774675923A7","D02","SERC","SERC_015","J3","deciduousForest",38.899759,-76.556684,"WGS84",,19.0,,"2015-04-20","MAM.SERC.2015.04","NEON.MAM.D02.0R1043","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",20.0,,,,19.00,"SERC.20150420.R1043.B","mandibular","SERC.20150420.R1043.F","fresh","SERC.20150420.R1043.E","SERC.20150420.R1043.H","SERC.20150420.R1043.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"3714E2233CAA45A485BDE98157ED63C5","D02","SERC","SERC_007","G5","cultivatedCrops",38.873537,-76.537915,"WGS84",,5.3,,"2015-04-20","MAM.SERC.2015.04","NEON.MAM.D02.0R1087","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",20.0,,,,20.00,"SERC.20150420.R1087.B","mandibular",,,"SERC.20150420.R1087.E","SERC.20150420.R1087.H","SERC.20150420.R1087.H",,"RlOX8m1RJrGsMFHBd3NULorySD7xJy3J","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"252FE925B5C84881B38AF70F607ADA3B","D02","SERC","SERC_014","H1","deciduousForest",38.875101,-76.540928,"WGS84",,2.4,,"2015-04-20","MAM.SERC.2015.04","NEON.MAM.D02.0R1152","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,,,,20.00,,,"SERC.20150420.R1152.F","fresh","SERC.20150420.R1152.E","SERC.20150420.R1152.H","SERC.20150420.R1152.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,0,-1,0
"AB234F7EF6814C30A102DE09080B1A3D","D02","SERC","SERC_015","B2","deciduousForest",38.899837,-76.557608,"WGS84",,21.7,,"2015-04-20","MAM.SERC.2015.04","NEON.MAM.D02.0R1056","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",21.0,,,,19.00,"SERC.20150420.R1056.B","mandibular",,,"SERC.20150420.R1056.E","SERC.20150420.R1056.H","SERC.20150420.R1056.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"27DE5E90C2FA4641A3EC2F507FBD03AF","D02","SERC","SERC_015","F5","deciduousForest",38.899573,-76.557141,"WGS84",,19.4,,"2015-04-20","MAM.SERC.2015.04","NEON.MAM.D02.0R1093","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,,,,24.00,"SERC.20150420.R1093.B","mandibular","SERC.20150420.R1093.F","fresh","SERC.20150420.R1093.E","SERC.20150420.R1093.H","SERC.20150420.R1093.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"971EEFE594DA42E89B4E2F836CC41613","D02","SERC","SERC_014","E6","deciduousForest",38.874646,-76.541261,"WGS84",,3.0,,"2015-04-20","MAM.SERC.2015.04","NEON.MAM.D02.0R1150","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",21.0,,,,23.00,,,"SERC.20150420.R1150.F","fresh","SERC.20150420.R1150.E","SERC.20150420.R1150.H","SERC.20150420.R1150.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,0,-1,0
"3A1F3A9509BE49F8BB42A877B17F41E4","D02","SERC","SERC_007","F5","cultivatedCrops",38.873535,-76.538031,"WGS84",,5.3,,"2015-04-21","MAM.SERC.2015.04","NEON.MAM.D02.0R1087","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","plugged",19.0,,,,21.00,,,"SERC.20150421.R1087.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"DB34F572A6D644F5B55C00EE7A890EB1","D02","SERC","SERC_015","I9","deciduousForest",38.899217,-76.556787,"WGS84",,16.5,,"2015-04-21","MAM.SERC.2015.04","NEON.MAM.D02.0R1047","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,,,,24.00,"SERC.20150421.R1047.B","mandibular","SERC.20150421.R1047.F","fresh","SERC.20150421.R1047.E","SERC.20150421.R1047.H","SERC.20150421.R1047.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"AAA31C9394B847328D355111149D762E","D02","SERC","SERC_014","E8","deciduousForest",38.874466,-76.541257,"WGS84",,3.4,,"2015-04-21","MAM.SERC.2015.04","NEON.MAM.D02.0R1152","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,19.00,,"unsuccessful","SERC.20150421.R1152.F","fresh",,,,,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,0,-1,0
"FC1447A46E9246108A1D5B7C57647B6C","D02","SERC","SERC_015","I5","deciduousForest",38.899578,-76.556795,"WGS84",,18.0,,"2015-04-21","MAM.SERC.2015.04","NEON.MAM.D02.0R1043","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",21.0,,,,21.00,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"619DE140F0E743558884A6F55E9DFBC0","D02","SERC","SERC_014","G7","deciduousForest",38.874559,-76.541029,"WGS84",,3.8,,"2015-04-21","MAM.SERC.2015.04","NEON.MAM.D02.0R1150","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",,,,,21.00,,"unsuccessful",,,,,,,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,0,-1,0
"162DB5E002FC440480135BB7F8540B2D","D02","SERC","SERC_014","H7","deciduousForest",38.874560,-76.540913,"WGS84",,3.8,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1150","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",21.0,,,,21.00,,,,,,,,,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,0,-1,0
"42B5806F7C334FD0ACDD6B619ADDB981","D02","SERC","SERC_014","B8","deciduousForest",38.874461,-76.541603,"WGS84",,2.5,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1152","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","Needed rehab so did not take measurements. animal recovered and was released",0,0,0,-1,0
"88D46BC0964442709ECBDB77CABF4D66","D02","SERC","SERC_015","D1","deciduousForest",38.899931,-76.557382,"WGS84",,21.1,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1056","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",19.0,,,,19.00,,,"SERC.20150422.R1056.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"CF7564C0F14948DD9A2BDFE4978C3FB3","D02","SERC","SERC_015","J7","deciduousForest",38.899399,-76.556676,"WGS84",,17.1,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1093","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,22.00,,,"SERC.20150422.R1093.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"DD88970EA20D46AFA03F5D2973DFAEAD","D02","SERC","SERC_014","D2","deciduousForest",38.875005,-76.541384,"WGS84",,2.3,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1151","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,,,,20.00,,,,,,,,,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,0,-1,0
"49B85C9338FE4D1084F4A947F02C3D1A","D02","SERC","SERC_015","D4","deciduousForest",38.899660,-76.557374,"WGS84",,20.2,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1091","ZAHU","Zapus hudsonius","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,29.00,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"B440C404D51044B0939820478973F53B","D02","SERC","SERC_015","J6","deciduousForest",38.899489,-76.556678,"WGS84",,17.5,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1043","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",19.0,,,,20.00,,,"SERC.20150422.R1043.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"DB1980FFDF12486F930596E26D03410A","D02","SERC","SERC_015","G9","deciduousForest",38.899214,-76.557018,"WGS84",,17.7,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1047","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,23.00,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"B2A073FB9F5B4024BDC6CAF3550BB90C","D02","SERC","SERC_007","E4","cultivatedCrops",38.873624,-76.538148,"WGS84",,5.1,,"2015-04-22","MAM.SERC.2015.04","NEON.MAM.D02.0R1099","MUMU","Mus musculus","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,13.0,80.0,153.0,20.00,"SERC.20150422.R1099.B","mandibular",,,"SERC.20150422.R1099.E",,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18","took pictures; keyed to mumu",0,0,0,-1,0
"9EB5A002417C455CA46D6C1B4F66020C","D02","SERC","SERC_011","A5","deciduousForest",38.899351,-76.553765,"WGS84",,24.9,,"2015-04-23","MAM.SERC.2015.04","NEON.MAM.D02.0R1170","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,,,,20.00,,"unsuccessful",,,"SERC.20150423.R1170.E","SERC.20150423.R1170.H","SERC.20150423.R1170.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,1,-1,1
"9D436FB0F3DD41188EEEB59E272E053D","D02","SERC","SERC_016","G2","deciduousForest",38.900641,-76.546507,"WGS84",,12.6,,"2015-04-23","MAM.SERC.2015.04",,"GLVO","Glaucomys volans","species",," ","M","R","N","nontarget",,"adult","scrotal",,,,,,,,74.00,,,,,,,,,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,-1,-1,-1,-1,-1
"6054D82C7AF644ABAA6F2903CFBE4D51","D02","SERC","SERC_032","G8","deciduousForest",38.894851,-76.540348,"WGS84",,3.4,,"2015-04-23","MAM.SERC.2015.04","NEON.MAM.D02.0R1032","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",20.0,,,,24.00,"SERC.20150423.R1032.B","mandibular","SERC.20150423.R1032.F","fresh","SERC.20150423.R1032.E","SERC.20150423.R1032.H","SERC.20150423.R1032.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","animal covered in fleas",0,0,0,-1,0
"46CDA6B4418A42DAB8D220479EEB3CC5","D02","SERC","SERC_011","C7","deciduousForest",38.899174,-76.553530,"WGS84",,27.3,,"2015-04-23","MAM.SERC.2015.04","NEON.MAM.D02.0R1167","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,,,,23.00,"SERC.20150423.R1167.B","mandibular","SERC.20150423.R1167.F","fresh","SERC.20150423.R1167.E","SERC.20150423.R1167.H","SERC.20150423.R1167.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0,0,0,-1,0
"36B155D46B214BC6824085F7999C1260","D02","SERC","SERC_011","B6","deciduousForest",38.899262,-76.553647,"WGS84",,25.6,,"2015-04-23","MAM.SERC.2015.04","NEON.MAM.D02.0R1169","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,,,,20.00,"SERC.20150423.R1169.B","mandibular","SERC.20150423.R1169.F","fresh",,"SERC.20150423.R1169.H","SERC.20150423.R1169.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","left ear damaged (too damaged to take ear tissue sample)",0,0,0,-1,0
"B54CB59DDEEF4A6EAD388E070B57F3D2","D02","SERC","SERC_011","A7","deciduousForest",38.899170,-76.553761,"WGS84",,26.9,,"2015-04-24","MAM.SERC.2015.04","NEON.MAM.D02.0R1163","PELE","Peromyscus leucopus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,,,,16.00,,"unsuccessful","SERC.20150424.R1163.F","fresh","SERC.20150424.R1163.E","SERC.20150424.R1163.H","SERC.20150424.R1163.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"A2B6C64F1E5E4745BF93A54CFD58153B","D02","SERC","SERC_032","F8","deciduousForest",38.894850,-76.540464,"WGS84",,3.6,,"2015-04-24","MAM.SERC.2015.04","NEON.MAM.D02.0R1058","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"nonenlarged","not","plugged",20.0,,68.0,,21.00,"SERC.20150424.R1058.B","mandibular","SERC.20150424.R1058.F","fresh","SERC.20150424.R1058.E","SERC.20150424.R1058.H","SERC.20150424.R1058.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","large tick on mouse",0,0,0,-1,0
"31963F46F95A46FE885786DEF0977428","D02","SERC","SERC_011","J1","deciduousForest",38.899725,-76.552737,"WGS84",,26.6,,"2015-04-24","MAM.SERC.2015.04","NEON.MAM.D02.0R1166","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",20.0,,,,34.00,,"unsuccessful","SERC.20150424.R1166.F","fresh","SERC.20150424.R1166.E","SERC.20150424.R1166.H","SERC.20150424.R1166.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"A5A9C27E33F949F0848C16859E4A1EAC","D02","SERC","SERC_011","H1","deciduousForest",38.899722,-76.552968,"WGS84",,24.1,,"2015-04-24","MAM.SERC.2015.04","NEON.MAM.D02.0R1162","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,23.0,,,,26.00,"SERC.20150424.R1162.B","unsuccessful",,,"SERC.20150424.R1162.E","SERC.20150424.R1162.H","SERC.20150424.R1162.H",,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18","Ear bled, some blood collected from ear",0,0,0,-1,0
"716B7645DA4E498FBF2E2C06B0633CAE","D02","SERC","SERC_032","E7","deciduousForest",38.894938,-76.540581,"WGS84",,3.6,,"2015-04-24","MAM.SERC.2015.04","NEON.MAM.D02.0R1032","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",20.0,,,,25.00,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,0,-1,0
"4C0A0D9C60CF4CFEB2CD60239AF433B3","D02","SERC","SERC_011","B6","deciduousForest",38.899262,-76.553647,"WGS84",,25.6,,"2015-04-24","MAM.SERC.2015.04","NEON.MAM.D02.0R1167","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,,,,21.00,,,,,,,,,"LZfT4DkrjuNhcuRfPbI0ue5Gw/sBOPYT","WKwujoF6P3YAOkhzyJ/xP0/1URP18h18",,0,0,0,-1,0
"B885C0807DE849E8BF0E8151A9F17D3B","D02","SERC","SERC_011","B6","deciduousForest",38.899262,-76.553647,"WGS84",,25.6,,"2015-04-25","MAM.SERC.2015.04","NEON.MAM.D02.0R1170","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,21.0,,,,20.00,,,"SERC.20150425.R1170.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","WKwujoF6P3ZSsVkn1ojs/ILt5M+Outy6",,0,0,1,-1,1
