uid,domainID,siteID,plotID,trapCoordinate,nlcdClass,date,individualID,taxonID,scientificName,taxonRank,identificationQualifier,sex,reproductiveCondition,recapture,lifeStage,hindfootLength,earLength,tailLength,totalLength,weight
A1AF35C05AC84A64B1EF6D20049F422E,D11,OAES,OAES_007,I10,shrubScrub,5/19/2015,NEON.MAM.D11.0L1209,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,17,12,50,137,18
12ADDDE4E34D4D61BE8A15727672DF03,D11,OAES,OAES_007,E6,shrubScrub,5/19/2015,NEON.MAM.D11.0L1206,CHHI,Chaetodipus hispidus,species,,M,N,N,adult,23,11,94,192,35
9BB4A0DF0CC44BEAAC0E404F76496BA1,D11,OAES,OAES_004,A7,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0R1019,CHHI,Chaetodipus hispidus,species,,M,N,N,adult,25,8,99,197,41
BDFE388DC1E7407B814074EF88C5CAB6,D11,OAES,OAES_007,A3,shrubScrub,5/19/2015,NEON.MAM.D11.0L1200,PEFL,Perognathus flavus,species,,F,N,N,adult,14,4,48,98,6
97BCB54CAE7648968EA71BBE3107D899,D11,OAES,OAES_007,A6,shrubScrub,5/19/2015,NEON.MAM.D11.0L1202,ONLE,Onychomys leucogaster,species,,F,N,N,adult,20,15,52,132,43
C8EAD35368384A01B91938A65A25D7F0,D11,OAES,OAES_007,J7,shrubScrub,5/19/2015,NEON.MAM.D11.0L1211,ONLE,Onychomys leucogaster,species,,M,N,N,adult,20,12,41,132,40
A48726787AF642DE8B7F44486778C9ED,D11,OAES,OAES_007,C9,shrubScrub,5/19/2015,NEON.MAM.D11.0L1224,CHHI,Chaetodipus hispidus,species,,M,R,N,adult,22,11,98,200,56
F6BF38F8D5E14B578F3AAD49CAA88E5F,D11,OAES,OAES_007,D1,shrubScrub,5/19/2015,NEON.MAM.D11.0L1204,CHHI,Chaetodipus hispidus,species,,M,N,N,adult,24,12,98,202,47
7F5569F0CC194CD08796DA25D715E1BF,D11,OAES,OAES_007,E10,shrubScrub,5/19/2015,NEON.MAM.D11.0L1208,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,17,15,55,133,15
B05D292582EB4CC6AF4A603287027D8D,D11,OAES,OAES_004,H6,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1047,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,149,
DB0E75AE721E4964B5011622BFC4A81F,D11,OAES,OAES_004,J9,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1029,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,18,14,55,139,19
33C574E042FE4576916741991D2DFFFB,D11,OAES,OAES_004,D7,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1022,PEMA,Peromyscus maniculatus,species,,F,N,N,subadult,17,13,57,137,17
5305EC12CCC74FAEB1A9C1E8F7BDBDE9,D11,OAES,OAES_004,F2,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1027,ONLE,Onychomys leucogaster,species,,F,R,N,adult,19,13,44,133,36
7316E8D192FA457B9DEFE40A40D04290,D11,OAES,OAES_004,F5,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1028,PEFV,Perognathus flavescens,species,,F,N,N,adult,14,7,50,112,9
F93DF832078848C29FBB322997D398E8,D11,OAES,OAES_004,E8,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1026,CHHI,Chaetodipus hispidus,species,,F,R,N,adult,16,12,101,202,41
9B9A7D7F724F4D2BA065446EC17E49B7,D11,OAES,OAES_004,F9,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1049,CHHI,Chaetodipus hispidus,species,,M,R,N,adult,25,11,104,204,49
0A9D67BC59904782AC8687B8C6355024,D11,OAES,OAES_004,D1,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1021,ONLE,Onychomys leucogaster,species,,M,N,N,adult,22,15,45,149,42
D48B0B76324E44F198FB5C1A884234EC,D11,OAES,OAES_004,D3,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1023,PEMA,Peromyscus maniculatus,species,,F,N,N,adult,19,13,65,152,24
0B06813202CC42BF848DBC48918F6E82,D11,OAES,OAES_004,H5,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1030,CHHI,Chaetodipus hispidus,species,,M,R,N,adult,25,9,95,206,42
BC3D43BC24E5474C9E2621E6E0AA4E2F,D11,OAES,OAES_004,I4,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1031,CHHI,Chaetodipus hispidus,species,,M,R,N,adult,26,12,104,222,59
5232202BB10C47A5A0ED99341162D5A0,D11,OAES,OAES_007,D3,shrubScrub,5/19/2015,NEON.MAM.D11.0L1205,ONLE,Onychomys leucogaster,species,,M,R,N,adult,20,14,39,133,43
82B9412B86814073A744D8A10B722961,D11,OAES,OAES_007,H10,shrubScrub,5/19/2015,NEON.MAM.D11.0L1210,PEFL,Perognathus flavus,species,,F,N,N,adult,14,4,55,111,7
6FB253B957D048FABD9C694A862F66E2,D11,OAES,OAES_007,A5,shrubScrub,5/19/2015,NEON.MAM.D11.0L1201,PEFL,Perognathus flavus,species,,F,N,N,adult,14,7,52,113,9
837BA2CE5F034DEA8F44A2A0DD2322CC,D11,OAES,OAES_007,C7,shrubScrub,5/19/2015,NEON.MAM.D11.0L1203,ONLE,Onychomys leucogaster,species,,F,R,N,adult,21,15,43,133,38
8222EEA62450454E8164519F105BBE00,D11,OAES,OAES_007,I1,shrubScrub,5/19/2015,NEON.MAM.D11.0L1223,ONLE,Onychomys leucogaster,species,,F,N,N,adult,22,13,49,140,47
A676CF3512704821BA555FE2D4CC8BAA,D11,OAES,OAES_004,A6,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1020,ONLE,Onychomys leucogaster,species,,F,R,N,adult,19,14,44,122,38
F5F6D195638C4492994206F7CC25218F,D11,OAES,OAES_004,C10,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1024,CHHI,Chaetodipus hispidus,species,,F,N,N,adult,24,12,99,201,45
402EE708C6CD416291035EA021DCC302,D11,OAES,OAES_004,G10,grasslandHerbaceous,5/19/2015,NEON.MAM.D11.0L1048,ONLE,Onychomys leucogaster,species,,F,R,N,adult,20,14,45,135,41
9195A7E257774CB9A3976270C1429967,D11,OAES,OAES_001,G2,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1232,CHHI,Chaetodipus hispidus,species,,M,R,N,adult,,,,,53
2357C36A4FB9449B93B193257DDB3388,D11,OAES,OAES_010,F10,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.954541,SPTR,Spermophilus tridecemlineatus,species,,M,R,N,adult,33,7,85,235,129
8C6968CC02B245C8ADF66FA2C775739D,D11,OAES,OAES_001,H1,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1235,ONLE,Onychomys leucogaster,species,,F,R,N,adult,,,,,35
3B97B116CD494768B2744B508517A977,D11,OAES,OAES_001,H3,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1236,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,20,14,62,140,22
24205F9F984341C085DB8B915D96D13B,D11,OAES,OAES_001,H6,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1238,CHHI,Chaetodipus hispidus,species,,M,N,N,adult,,,,,50
1C2EC26E8A6D4C9F91FB59B8A60CE4F5,D11,OAES,OAES_001,E3,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1226,ONLE,Onychomys leucogaster,species,,M,N,N,adult,,,,,32
2F4186721C034C8BBA2224087C9AF308,D11,OAES,OAES_001,E8,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0R1225,CHHI,Chaetodipus hispidus,species,,F,N,N,adult,,,,,40
8D9572DF9DE747479973D6B58C4F9E44,D11,OAES,OAES_001,F1,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1228,ONLE,Onychomys leucogaster,species,,F,R,N,adult,,,,,41
CA01B1803B4C4385A2AD9ACC345E4441,D11,OAES,OAES_001,C4,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1216,MIOC,Microtus ochrogaster,species,,M,N,N,adult,19,10,32,117,49
7F1E08992E104DBC91B451BA9EFFC091,D11,OAES,OAES_001,D6,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1220,ONLE,Onychomys leucogaster,species,,F,N,N,adult,,,,,36
562D7ABB775043D4BE97CEA7C88569C5,D11,OAES,OAES_001,D7,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1221,MIOC,Microtus ochrogaster,species,,M,N,N,adult,17,12,29,121,25
62DD6D471A2648928F72C822C79840E8,D11,OAES,OAES_001,A2,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1212,CHHI,Chaetodipus hispidus,species,,F,N,N,adult,23,12,34,132,44
2469A6B7F9654CA28970776724AE63F5,D11,OAES,OAES_001,B6,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1213,ONLE,Onychomys leucogaster,species,,M,N,N,adult,21,15,41,138,40
D40B63F289524BD0984DA89173E540F7,D11,OAES,OAES_001,G10,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1234,ONLE,Onychomys leucogaster,species,,F,R,N,adult,,,,,47
428CA82890C543FDACFFA166DEE873C4,D11,OAES,OAES_010,C7,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.953940,MIOC,Microtus ochrogaster,species,,M,N,N,adult,19,11,31,129,37
3D37E7DD2E784F0FB229A32B1D8AE505,D11,OAES,OAES_002,B3,grasslandHerbaceous,5/21/2015,,PEMA,Peromyscus maniculatus,species,,,N,N,,,,,,
FB7DCCA61D4B476AB62876164868FB9B,D11,OAES,OAES_030,B10,shrubScrub,5/21/2015,NEON.MAM.D11.0L1085,ONLE,Onychomys leucogaster,species,,F,R,N,adult,20,12,42,134,33
2E02EDF80D9A49A0897C538EFB793633,D11,OAES,OAES_002,E3,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1243,ONLE,Onychomys leucogaster,species,,F,R,N,adult,,,,,
7C3F8085A409428CA2F9D044B95F3E52,D11,OAES,OAES_002,C4,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1241,PEMA,Peromyscus maniculatus,species,,F,R,N,adult,18,14,90,170,13
37044A7B1CF64BF8A574D6A86646F15E,D11,OAES,OAES_010,E3,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1079,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,18,13,57,136,18
B9242C45E3664842A7CF383B39DB1C7F,D11,OAES,OAES_010,D1,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1077,PEMA,Peromyscus maniculatus,species,,M,R,N,adult,17,11,48,116,15
6B55526354254E2F8ADF303C1253B915,D11,OAES,OAES_002,H1,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1250,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,38
1680CD286EFC413785A71ECD977EC48D,D11,OAES,OAES_010,H2,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0R1082,PEMA,Peromyscus maniculatus,species,,M,R,N,adult,15,10,55,122,15
FCA906CE5C8A4A41BB4565A450010EB5,D11,OAES,OAES_002,G4,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1248,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,42
69C030E41F524AD1B56A2376820FE9A1,D11,OAES,OAES_002,G1,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1246,PELE,Peromyscus leucopus,species,cf. species,F,R,N,adult,18,15,67,122,18
EC8313DAE7D842DD8A9D3664AC242A60,D11,OAES,OAES_029,C8,shrubScrub,5/21/2015,NEON.MAM.D11.0L1259,ONLE,Onychomys leucogaster,species,,F,N,N,adult,,,,,32
C603061604404DDFBCB55F922E14C7A2,D11,OAES,OAES_029,E9,shrubScrub,5/21/2015,NEON.MAM.D11.0L1262,ONLE,Onychomys leucogaster,species,,F,R,N,adult,,,,,37
ED97CFBE6C3F4638BE8F1B4BD203F503,D11,OAES,OAES_029,E6,shrubScrub,5/21/2015,NEON.MAM.D11.0L1261,PEMA,Peromyscus maniculatus,species,cf. species,F,N,N,juvenile,18,14,60,137,13
A9F0D80466DC4F4B82D30D9C92F0A58B,D11,OAES,OAES_030,G5,shrubScrub,5/21/2015,NEON.MAM.D11.0L1087,CHHI,Chaetodipus hispidus,species,,F,R,N,adult,,,,,
9CECA3753AF54CE6B378BA5DA769F710,D11,OAES,OAES_029,G5,shrubScrub,5/21/2015,NEON.MAM.D11.0L1264,CHHI,Chaetodipus hispidus,species,,M,R,N,adult,,,,,40
412577A428714EE196A87A63C35EB959,D11,OAES,OAES_029,G1,shrubScrub,5/21/2015,NEON.MAM.D11.0L1263,ONLE,Onychomys leucogaster,species,,M,N,N,adult,,,,,43
CC5357CCD8944536A4BCD606C5E9AC33,D11,OAES,OAES_029,B5,shrubScrub,5/21/2015,NEON.MAM.D11.0L1256,ONLE,Onychomys leucogaster,species,,M,N,N,adult,,,,,35
4850210C1710439DAAD0C1EDB39F95E8,D11,OAES,OAES_029,B7,shrubScrub,5/21/2015,NEON.MAM.D11.0L1257,PEMA,Peromyscus maniculatus,species,,M,N,N,juvenile,17,15,58,134,13
E258BF01594B474B90886E4E9B5DD7BF,D11,OAES,OAES_029,B9,shrubScrub,5/21/2015,NEON.MAM.D11.0L1258,PEMA,Peromyscus maniculatus,species,,F,R,N,adult,20,15,70,165,27
DBD8D59675DC4269920EED6D704F3E4E,D11,OAES,OAES_029,A7,shrubScrub,5/21/2015,NEON.MAM.D11.0L1255,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,37
71F3EE383B924352ADDAC06A8E3D56AA,D11,OAES,OAES_029,A5,shrubScrub,5/21/2015,NEON.MAM.D11.0L1254,PEMA,Peromyscus maniculatus,species,,,N,N,adult,16,13,54,,19
