uid,domainID,siteID,plotID,trapCoordinate,nlcdClass,date,individualID,taxonID,scientificName,taxonRank,identificationQualifier,sex,reproductiveCondition,recapture,lifeStage,hindfootLength,earLength,tailLength,totalLength,weight
F634C131FFF741C5816ACAE1F0E01DBA,D11,OAES,OAES_001,B10,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1215,ONLE,Onychomys leucogaster,species,,F,R,N,adult,20,17,40,128,50
294F7C7E90774464AC2199EF1E9A38BD,D11,OAES,OAES_002,F10,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1245,CHHI,Chaetodipus hispidus,species,,M,R,N,adult,,,,,48
6CE1743614B044889025DEB2482B794A,D11,OAES,OAES_001,G7,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1231,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,40
B4EFBD82AF664D9D97A6CBFBA17CA6E1,D11,OAES,OAES_001,G4,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1233,CHHI,Chaetodipus hispidus,species,,F,N,N,adult,,,,,55
6656431AA9C04F078345A6E13741247F,D11,OAES,OAES_001,H5,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1237,CHHI,Chaetodipus hispidus,species,,F,R,N,adult,,,,,42
26D64DB3CAB2427EBA98C6E563C38565,D11,OAES,OAES_001,H7,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1239,PEMA,Peromyscus maniculatus,species,,M,R,N,adult,19,15,57,115,17
3B17F5FD274840C89E1AEA913E345D65,D11,OAES,OAES_001,E1,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1227,MIOC,Microtus ochrogaster,species,cf. species,F,N,N,subadult,15,11,21,91,19
063BBAD7A7E3485FACBCA3CA43C0DFFF,D11,OAES,OAES_001,F4,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1229,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,34
A96EE8E14DA54359BDA26ED5633DB1B2,D11,OAES,OAES_001,F9,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1230,ONLE,Onychomys leucogaster,species,,M,N,N,adult,,,,,42
5AE1C0626EB447878D24944505037238,D11,OAES,OAES_001,C9,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1217,ONLE,Onychomys leucogaster,species,,M,N,N,adult,21,13,41,150,44
686EE17746B9429F89715DD4A354D971,D11,OAES,OAES_001,D5,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1219,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,15,14,52,107,17
3D7FFE0EAB8048B9A447B75A0A0BFED4,D11,OAES,OAES_001,D4,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1218,CHHI,Chaetodipus hispidus,species,,F,N,N,adult,,,104,,50
A5759AA23A7E4927B3AF6BF266AAD9B3,D11,OAES,OAES_001,B9,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1214,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,20,13,64,154,20
3DC3C295A8CF467592D94D9C2794564D,D11,OAES,OAES_002,H10,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1252,PEFL,Perognathus flavus,species,,F,N,N,adult,15,4,48,107,8
A1796DA524BD457A89E10A07EE5F1E30,D11,OAES,OAES_010,A1,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1075,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,18,12,55,131,16
114556B6A2654003A011432D09633460,D11,OAES,OAES_010,C5,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1076,CHHI,Chaetodipus hispidus,species,,M,R,N,adult,,,,,
8A580AFD66164418B59D238E7AE34184,D11,OAES,OAES_002,A6,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1240,CHHI,Chaetodipus hispidus,species,,F,N,N,adult,,,,,34
2AC252B4764B4115A96824D16D1CBE5D,D11,OAES,OAES_002,F7,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1244,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,18,14,62,142,16
7B5A6122766F4EE495562671165F6DD2,D11,OAES,OAES_002,D5,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1242,PELE,Peromyscus leucopus,species,cf. species,F,N,N,juvenile,18,13,58,124,11
23F935F41D6E40A18578ECAA9D83C08D,D11,OAES,OAES_010,E2,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0R1078,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,17,10,59,119,14
1CCB4A5B7FEC4548AEE1160355344315,D11,OAES,OAES_010,G7,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1081,PEMA,Peromyscus maniculatus,species,,M,R,N,adult,17,13,55,129,18
9C76D6A1A3CE4848BA4FF0FCA2EBE8B4,D11,OAES,OAES_002,H2,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1251,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,39
4B9A06D0D4D440CF8550EC98B5BA2DB7,D11,OAES,OAES_010,F3,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1080,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,18,14,52,123,17
2D531A31F33C4BCE93F9935759A61AD2,D11,OAES,OAES_002,G2,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1247,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,45
0E46F50DB4174D2EA5F0BE3A6644A365,D11,OAES,OAES_002,G7,grasslandHerbaceous,5/21/2015,NEON.MAM.D11.0L1249,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,18,14,58,113,19
3E540A0EDF6A478B93064B6FAF985332,D11,OAES,OAES_030,B8,shrubScrub,5/21/2015,NEON.MAM.D11.0L1084,CHHI,Chaetodipus hispidus,species,,F,R,N,adult,26,12,99,209,56
581F565343F940D1958DA3513ACE82D6,D11,OAES,OAES_029,E3,shrubScrub,5/21/2015,NEON.MAM.D11.0L1260,PEMA,Peromyscus maniculatus,species,cf. species,M,N,N,juvenile,18,12,52,127,13
0DEDF05928B344D5812801B27B6F678C,D11,OAES,OAES_029,H8,shrubScrub,5/21/2015,NEON.MAM.D11.0L1266,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,40
3CA46D55CE814A519481A8E5D73CD7C8,D11,OAES,OAES_029,G9,shrubScrub,5/21/2015,NEON.MAM.D11.0L1265,ONLE,Onychomys leucogaster,species,,F,N,N,juvenile,,,,,25
E6314C87FC8F4D90AAA253345843EBE6,D11,OAES,OAES_030,F5,shrubScrub,5/21/2015,NEON.MAM.D11.0L1086,CHHI,Chaetodipus hispidus,species,,F,R,N,adult,9,,,,
E3450AC202DF4760A51359E76C14BE50,D11,OAES,OAES_030,A1,shrubScrub,5/21/2015,NEON.MAM.D11.0L1083,ONLE,Onychomys leucogaster,species,,F,R,N,adult,22,14,43,141,41
6946AFBCB46B43EA9943F3910BC40477,D11,OAES,OAES_029,A4,shrubScrub,5/21/2015,NEON.MAM.D11.0L1253,ONLE,Onychomys leucogaster,species,,F,N,N,juvenile,,,,,20
5FEF93C523034D019EB38C4A39D99C20,D11,OAES,OAES_029,D10,shrubScrub,5/22/2015,NEON.MAM.D11.0L1279,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,41
B9035EC7F7C74C8FA08CB995C03B1F8C,D11,OAES,OAES_002,G10,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1245,CHHI,Chaetodipus hispidus,species,,M,R,Y,adult,,,,,48
425382EF4A09427898156B96A9E9AE18,D11,OAES,OAES_002,C10,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1274,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,19,14,59,137,17
E2BFA305D47A4256AAA7BB881DFD7DE1,D11,OAES,OAES_002,H1,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1250,ONLE,Onychomys leucogaster,species,,M,R,Y,adult,,,,,42
B158325442344CA0BF2734A10D00991C,D11,OAES,OAES_002,I5,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1244,PEMA,Peromyscus maniculatus,species,,M,N,Y,adult,,,,,18
3B0345C7BA274C0F8392290C9AB079E0,D11,OAES,OAES_002,J1,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1275,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,19,13,57,133,17
023095C7F2554C768FCE88F24E341E2A,D11,OAES,OAES_002,J7,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1276,ONLE,Onychomys leucogaster,species,,F,R,N,,,,,,37
E88DCDC6A0834F1F963716A3D7813C4E,D11,OAES,OAES_029,J9,shrubScrub,5/22/2015,NEON.MAM.D11.0L1261,PEMA,Peromyscus maniculatus,species,cf. species,F,N,Y,juvenile,,,,,14
CE52CFA45060464BA353447685196EF1,D11,OAES,OAES_029,J1,shrubScrub,5/22/2015,NEON.MAM.D11.0L1282,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,43
C00647908A994339A8966C4C67E81610,D11,OAES,OAES_002,C5,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1240,CHHI,Chaetodipus hispidus,species,,F,N,Y,adult,,,,,31
88DDF238C77A4145BBF9E59061C2F9F8,D11,OAES,OAES_029,E9,shrubScrub,5/22/2015,NEON.MAM.D11.0L1255,ONLE,Onychomys leucogaster,species,,M,R,Y,adult,,,,,38
1715330EBC31415CA8436429FBE630EB,D11,OAES,OAES_029,E5,shrubScrub,5/22/2015,NEON.MAM.D11.0L1280,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,18,13,60,120,21
E9B46D0077074030A2E503E69FE0C667,D11,OAES,OAES_029,F2,shrubScrub,5/22/2015,NEON.MAM.D11.0L1260,PEMA,Peromyscus maniculatus,species,cf. species,M,N,Y,juvenile,,,,,15
17BD7E558557430FA41DC874027B9703,D11,OAES,OAES_029,F7,shrubScrub,5/22/2015,NEON.MAM.D11.0L1281,REMO,Reithrodontomys montanus,species,,F,N,N,adult,13,11,50,101,5
92698F48C1AC41A48EB867FABBC1BEE6,D11,OAES,OAES_029,G1,shrubScrub,5/22/2015,NEON.MAM.D11.0L1283,ONLE,Onychomys leucogaster,species,,F,R,N,adult,,,,,39
CB10A7FFA43D419781543EE3A674221D,D11,OAES,OAES_002,G1,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1270,PEMA,Peromyscus maniculatus,species,,F,R,N,adult,18,15,63,146,17
1879C99911454EA8A119D4BE384BC26C,D11,OAES,OAES_002,G5,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1251,ONLE,Onychomys leucogaster,species,,M,R,Y,adult,,,,,41
5540A414D8B04B60A6E344A471BCDB8E,D11,OAES,OAES_029,A1,shrubScrub,5/22/2015,NEON.MAM.D11.0L1259,ONLE,Onychomys leucogaster,species,,F,N,Y,adult,,,,,34
2CD6FE09BE0D450BA0BFEDF6966FB851,D11,OAES,OAES_002,E7,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1269,ONLE,Onychomys leucogaster,species,,M,N,N,juvenile,,,,,23
ED2BFFD8732046BE878E03E80C0E425A,D11,OAES,OAES_002,A10,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1272,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,40
3F310E18EF674E2B8186DB54B5716CD7,D11,OAES,OAES_002,I3,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1271,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,18,13,58,136,17
35F84756482E4412A2791CFBE0D2404E,D11,OAES,OAES_002,J8,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1277,ONLE,Onychomys leucogaster,species,,M,R,N,adult,,,,,41
731E8117F87842E99F2B98E39FC05D8F,D11,OAES,OAES_002,J6,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1247,ONLE,Onychomys leucogaster,species,,M,R,Y,adult,,,,,48
6D5DD457370E4646824EE8A0EE6CAAD7,D11,OAES,OAES_029,J7,shrubScrub,5/22/2015,NEON.MAM.D11.0L1266,ONLE,Onychomys leucogaster,species,,M,R,Y,adult,,,,,36
9551C1689D594B9CA27146C6CDBE158C,D11,OAES,OAES_029,J2,shrubScrub,5/22/2015,NEON.MAM.D11.0L1263,ONLE,Onychomys leucogaster,species,,M,N,Y,adult,,,,,41
C734C35302184DC4AC4D9D214C6DE8EF,D11,OAES,OAES_029,D1,shrubScrub,5/22/2015,NEON.MAM.D11.0L1278,PEMA,Peromyscus maniculatus,species,cf. species,F,N,N,subadult,18,14,59,132,15
B67A9ED50B9E405A885285877DF49A0E,D11,OAES,OAES_002,B1,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1273,PEMA,Peromyscus maniculatus,species,,M,N,N,adult,16,14,58,136,18
E6BA880D07034198AEFE419DFC5248E2,D11,OAES,OAES_002,A5,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1243,ONLE,Onychomys leucogaster,species,,F,R,Y,adult,,,,,45
717A554A64684A83883736C3E2E47A68,D11,OAES,OAES_029,F4,shrubScrub,5/22/2015,NEON.MAM.D11.0L1256,ONLE,Onychomys leucogaster,species,,M,N,Y,adult,,,,,39
E2D4E49AFE0C4E94AD708066F9201605,D11,OAES,OAES_029,F6,shrubScrub,5/22/2015,NEON.MAM.D11.0L1265,ONLE,Onychomys leucogaster,species,,F,N,Y,juvenile,,,,,26
8C940D22D5444548B7AD8A89FB254B1B,D11,OAES,OAES_029,G5,shrubScrub,5/22/2015,NEON.MAM.D11.0L1264,CHHI,Chaetodipus hispidus,species,,M,R,Y,adult,,,,,44
54AA71AEAFF64841A4806604A545AD6E,D11,OAES,OAES_002,G7,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1249,PEMA,Peromyscus maniculatus,species,,M,N,Y,adult,,,,,18
943B42424EC043E798DBEEEA60E795D2,D11,OAES,OAES_002,E6,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1268,ONLE,Onychomys leucogaster,species,,F,N,N,juvenile,,,,,25
392985FBADD04766A3EAF00B54D109CB,D11,OAES,OAES_002,D10,grasslandHerbaceous,5/22/2015,NEON.MAM.D11.0L1267,PEMA,Peromyscus maniculatus,species,,F,R,N,adult,18,14,58,139,19
